timestamp,x,y,yaw
1669052110313499927,-0.2637731431625953,0.3174752071136642,0.001995337683547643
1669052110438352108,-0.2536976576570448,0.32362293369799544,0.00415369530817806
1669052110500967025,-0.24115081214316839,0.3237333288011307,0.00386047570817806
1669052110563687086,-0.21214435338385118,0.3265709008394446,0.006665701259411192
1669052110688524961,-0.1754566801159416,0.3279248772465805,0.005692323759411192
1669052110751630067,-0.1738447997834247,0.3294322635836998,0.007117223199697885
1669052110813414096,-0.14718731444126956,0.330656832007469,0.006265549399697885
1669052110938468933,-0.08347495359908398,0.334600442259627,0.004009906399697885
1669052111000994920,-0.08531902547229533,0.41014102408471326,0.17663104363114895
1669052111063420057,-0.04491262278575317,0.41193406706036073,0.17506361263114895
1669052111188433885,0.026209899883845797,0.43753545075610073,0.22076830855654092
1669052111251878976,0.0762215153777401,0.44127199759572555,0.21871449955654093
1669052111313460111,0.1287567839912988,0.44532556577505084,0.21671825455654092
1669052111438414096,0.19259156158335494,0.5402444070184059,0.4008753065479868
1669052111500993967,0.2538163495973156,0.5428398924858914,0.3977746185479868
1669052111563724994,0.281267037222776,0.5603678857481438,0.44534400439577587
1669052111688431024,0.41678618135523005,0.5629961640312114,0.44039738839577586
1669052111753365039,0.4708147853942225,0.6415957393210667,0.5542163440163873
1669052111813445091,0.5461704503114398,0.6441135964666863,0.5509245910163874
1669052111938992023,0.707355151887697,0.6510875348407548,0.5434556930163874
1669052112000989913,0.7139658391952444,0.7618060161722092,0.6963880825924176
1669052112064507007,0.8017861049425618,0.7647025598858426,0.6928645405924175
1669052112125823020,0.8891852820959253,0.8538246207541058,0.7604401253054511
1669052112251852989,1.0858217549981113,0.8538800127102957,0.7519702943054511
1669052112313677072,1.1895288195926939,0.8544944669227179,0.7479651463054512
1669052112376007080,1.1983576621625995,1.0544372876618509,0.9404541164152724
1669052112500981092,1.4181918762099017,1.051545126626408,0.9314391214152724
1669052112563602924,1.4768661493049478,1.1760090358510324,1.0391945446267348
1669052112688493013,1.7185529891141023,1.1631050716309157,1.0318673686267348
1669052112753290891,1.8153237627044314,1.2830769550768588,1.10602218021568
1669052112876454114,2.0788338361452516,1.269928077565209,1.09834656721568
1669052112938899993,2.1719605581717065,1.3942156044999936,1.1713188272226125
1669052113000890016,2.3096551255164157,1.3862220101416103,1.1687232282226125
1669052113063705921,2.4495122654618293,1.377060600726174,1.1665705462226126
1669052113125950098,2.57439095476065,1.5831839574688513,1.2297249358277482
1669052113188354015,2.719036583432828,1.5686687262812529,1.2267935438277482
1669052113252115964,2.8662529298767514,1.5505388193115668,1.2238726028277482
1669052113313455104,3.0169525665863604,1.529559167823521,1.2214554598277483
1669052113375950098,3.0267934212207086,1.8006958512783335,1.3721516111178216
1669052113438352108,3.1836250298494058,1.7780858020686652,1.3707423611178216
1669052113500958919,3.341508540868752,1.7579894481148532,1.3692329631178215
1669052113563628911,3.4348844917949846,1.9451038402157201,1.444974030965177
1669052113625982999,3.600224307174982,1.930245119859469,1.444061803465177
1669052113688415050,3.76894123633024,1.9152095290443114,1.443451397065177
1669052113752028942,3.914279049979488,2.1437192269023035,1.4821340677144654
1669052113814322948,4.089173892966459,2.122314427932838,1.4809755907144655
1669052113875941991,4.267252343448589,2.0974073402303235,1.4795488407144655
1669052113938472986,4.461596323408105,2.278545902840383,1.4813895599773508
1669052114001136064,4.641957292875431,2.2508332579022308,1.4804855425773509
1669052114063508987,4.826887793836683,2.224588383814678,1.480205642777351
1669052114126063108,5.016442537851622,2.199586751889607,1.4801031777773508
1669052114188446044,5.052476965496048,2.5625050558395404,1.6009113565599191
1669052114252607107,5.246816308613618,2.5352257083551724,1.5999114633599192
1669052114313538074,5.4438748822247485,2.5044335333732124,1.5986839633599192
1669052114376405000,5.598282629693283,2.721271876172787,1.627021389429021
1669052114438458919,5.801238940031142,2.6857111915795193,1.626934785479021
1669052114501014947,6.008072568636161,2.6514654773703747,1.6270968642790211
1669052114563465118,6.158395340200823,2.9213135862371225,1.6591341623082527
1669052114626039981,6.369636253061485,2.889097187569078,1.6586307087082528
1669052114688860893,6.58355486302251,2.859098198228992,1.6580144599082527
1669052114751199960,6.775848833526066,3.2192763197053806,1.6551438336846487
1669052114813467979,6.994096115595024,3.1924652100406514,1.6554275086846486
1669052114876060009,7.21898938534568,3.164649206465652,1.6556669903846486
1669052114938352108,7.463178077868079,3.482697461583586,1.6242314456786713
1669052115001188993,7.695080090209671,3.4505676400322374,1.6238049494786713
1669052115063482999,7.928199226203547,3.41454224344851,1.6232742034786714
1669052115126127958,8.16304421478979,3.3767898091543413,1.6230678626786714
1669052115189394950,8.142136490876934,3.721635910908111,1.7593352289226423
1669052115251065969,8.38220056867758,3.6813266162706193,1.7592521547326423
1669052115313493967,8.624217763921958,3.6411065365202946,1.7589622455326424
1669052115376007080,8.810401651612898,3.952041022067495,1.764157556755388
1669052115438637018,9.060213339450675,3.9163071645039467,1.764250324075388
1669052115501413106,9.314032738201163,3.8818780009125637,1.764826137775388
1669052115564764022,9.563779959301444,4.265275330182078,1.722258386000001
1669052115626142024,9.819489799487359,4.229106972132822,1.722582221000001
1669052115688695907,10.07892396102175,4.190764788129022,1.722667166240001
1669052115752772092,10.323933490105027,4.525730350253387,1.6983442306713261
1669052115813513040,10.589042006275466,4.484601316285213,1.6984025363413262
1669052115876151084,10.859623095022163,4.442050304832385,1.6984644353913263
1669052115939003944,11.128556028271817,4.399206446026188,1.6985968509913263
1669052116001631975,11.123749993424113,4.902005676736869,1.8119658101203189
1669052116063839912,11.400005665288754,4.860279451380311,1.8124596185203188
1669052116125968933,11.67419816853069,4.819155718721824,1.8127414697203188
1669052116198745012,11.924248320826168,5.188821880729899,1.7749646593948067
1669052116251100063,12.205492497744112,5.14850993704804,1.7747497200948068
1669052116313527107,12.491365391865866,5.106936487948609,1.7744561149948068
1669052116375935077,12.753742290672346,5.457545091866324,1.7483762417219952
1669052116438505887,13.040619170442042,5.416605747304907,1.7485042617219952
1669052116501009941,13.328478220071027,5.375047859906022,1.7484793958419953
1669052116564728975,13.63168559779584,5.78121241477575,1.6994004330893138
1669052116626100063,13.92420323934147,5.738543416007847,1.6986850921893137
1669052116751135110,14.679287156895935,6.056702049996185,1.570889256056462
1669052116813487052,14.975742490673131,6.010780530183909,1.570778995656462
1669052116942404985,15.567800982916157,5.918098247636656,1.570663811956462
1669052117001102924,15.45551361476967,6.354648958282575,1.8020172830602887
1669052117063873052,15.7577538538731,6.30992898886757,1.8019725203902888
1669052117189608097,16.507455345827612,6.714218632136544,1.7239095755779748
1669052117253654003,16.812463818733004,6.669397034072982,1.7253301165779749
1669052117313493967,17.11785534693691,6.622946544773597,1.7264244005779747
1669052117438505887,17.50663942715024,7.068793673134259,1.7924254621926918
1669052117500988960,17.817111295556852,7.019017203736824,1.7924316318016917
1669052117563513040,18.12936085254041,7.512962475995657,1.7372392526355511
1669052117626022100,18.443754122735626,7.460847817504232,1.7381321215355512
1669052117751157045,19.243494790961194,7.8560298308439265,1.6083933014069263
1669052117813496112,19.557312919627392,7.810590741835327,1.6088630280069263
1669052117875957012,19.87410438272056,7.76598166934418,1.6095899120069264
1669052117938368082,19.917258455584612,8.282911877802487,1.731777158182843
1669052118002389907,20.231215615810363,8.240409399135903,1.733249207182843
1669052118065886020,20.542199277806432,8.194686142151687,1.734273115182843
1669052118126235008,20.85189595105797,8.14678645148484,1.734749936482843
1669052118189306020,20.883096278197662,8.685919735517098,1.8255494652827158
1669052118251101016,21.192699627960707,8.636566336656967,1.8261312765827158
1669052118313627958,21.504175056949627,8.591501153542398,1.8274907185827158
1669052118376140117,21.752418539850765,9.05931739001779,1.801998991767725
1669052118438493967,22.06305644069188,9.026181475154017,1.803707646767725
1669052118501023054,22.374856371282444,8.994644982936617,1.8047765107677252
1669052118563525915,22.07144290442424,10.220413701550552,1.9594542514296993
1669052118626162052,22.380069798526563,10.176538563266103,1.9589655128296992
1669052118688699007,22.688222045984535,10.128533649071674,1.9586457718296992
1669052118751121997,25.034881997930523,11.732408074096996,0.617955791886705
1669052118813522100,25.3430277107979,11.681511087866594,0.618468639086705
1669052118876054048,25.65169991758779,11.6354890373505,0.619499038086705
1669052118938513040,25.96451282764801,11.594984309643394,0.620703532086705
1669052119001116991,26.28247535096316,12.582773610976352,1.029159763566166
1669052119064192056,26.595073477379874,12.54850398613006,1.030521622566166
1669052119126092910,26.90762686641534,12.513162367409853,1.0312525215661659
1669052119188827991,26.911379953369593,12.826531181698728,1.2778232297652714
1669052119255352020,27.22592167074344,12.784662572864528,1.2775234147652714
1669052119313669919,27.540716488375544,12.74114120043213,1.2774784436552715
1669052119376029968,27.78716400406752,13.08426206117072,1.3818772989748112
1669052119438419103,28.101143317753614,13.043790018106815,1.3822512066748112
1669052119501029014,28.414296436958793,13.00422877566011,1.382515322974811
1669052119563555955,29.31781016228271,14.134626974191654,1.2071173994291065
1669052119625977039,29.634313628028426,14.094122255791122,1.2068478742291064
1669052119688595056,29.94870813687926,14.052662200161665,1.2065714395291065
1669052119751931905,30.111844670426915,14.937744764122844,1.4531724832901765
1669052119813666105,30.427639610794092,14.894543734513684,1.4534598764901765
1669052119876239061,30.744255360999315,14.853958056462343,1.4538745223901766
1669052119938520908,31.062598127027996,14.81619677616044,1.4543561271901766
1669052120001297950,30.874026880854036,15.19325570323876,1.7305843833028305
1669052120064330101,31.194359956481048,15.157923906059358,1.7306257414228305
1669052120125895023,31.02410523288126,14.003849340443875,2.069583223365774
1669052120188625097,31.342260760418238,13.964403786718162,2.0695426008657742
1669052120251408100,31.660381805710493,13.922721755089913,2.069082565965774
1669052120313479900,31.980504708177143,13.879869889063812,2.068426868765774
1669052120376127958,33.038128158864424,16.48811753000139,1.143918474926105
1669052120438708066,33.360329248160625,16.44409438888299,1.143844867566105
1669052120501226902,33.68315683572128,16.403685062460376,1.144136443966105
1669052120563946008,34.073252781262525,15.929016488935702,1.0353186223282231
1669052120626264095,34.40019561961067,15.892465010338787,1.0358310216282232
1669052120688735961,34.72737119633425,15.855233474243903,1.0359232151282232
1669052120751069068,34.77324415502923,16.12488203230835,1.2488493338892888
1669052120813704967,35.09941723732829,16.083274223837954,1.2486236396892887
1669052120876142978,35.426504560500454,16.042038692394094,1.2485357621492887
1669052120938543081,35.75478422238412,16.00085414182567,1.2484574293492887
1669052121001277923,35.690556033647844,17.027428377233832,1.601802090436772
1669052121065423965,36.01785572301606,16.985676758648797,1.601891447086772
1669052121126281023,36.34653039491373,16.944826905218463,1.601944344096772
1669052121188589096,36.4223135680486,17.145189335778596,1.7359789669140793
1669052121251207113,36.75142374311267,17.102798929104157,1.7353923929140793
1669052121313793897,37.083248499049986,17.059298241450218,1.7346880391140793
1669052121376261949,37.083359221521654,17.72948633891151,1.8566447756650952
1669052121438616037,37.417207641383364,17.68687772147134,1.8563212465650951
1669052121501102924,37.75213256972564,17.644700520706703,1.8557434933650951
1669052121563740968,37.99985988485282,18.046912490366505,1.8371679287229046
1669052121626245975,38.33561517529454,18.0054814637804,1.8363720597229045
1669052121688731908,38.671195291390944,17.96325435759362,1.8355353367229046
1669052121752790927,38.519405172688344,17.31932208495756,2.164036005348222
1669052121813476085,38.8552229737325,17.275327722104432,2.163281721648222
1669052121876842021,39.19149906188937,17.229613001446996,2.162522296348222
1669052121938652992,39.52604038989527,17.184390353843124,2.1615923082482222
1669052122001128911,39.756624183714116,17.438220303141808,2.1258813819258258
1669052122064570903,40.09722448003358,17.390394185707848,2.1249946510258257
1669052122126198053,40.434609001236055,17.343074397773385,2.1243073678258257
1669052122188913106,41.02021961803474,17.538270059985713,1.9495056884165705
1669052122252907991,41.351974465371015,17.495516622023793,1.9492113515165705
1669052122313587903,41.682356849091725,17.45257551248736,1.9485478619165706
1669052122376240968,43.421242633350616,18.71076693632076,1.0086282969516218
1669052122438644886,43.758102207143104,18.667905455012527,1.0081109064516218
1669052122501081943,44.09394539382878,18.62160309995664,1.0079961079516218
1669052122563693046,43.37940224937552,18.42556161351598,1.4861072210974149
1669052122626202106,43.714565230602076,18.37153542903648,1.485656270297415
1669052122688580989,44.05225288055125,18.317839533888627,1.485201238697415
1669052122754551887,43.99091088531354,18.127402369844113,1.6825793006879763
1669052122813738107,44.33096237331137,18.08101571462828,1.6825713236819764
1669052122876133918,44.670640005324714,18.034764067031475,1.6828825759819763
1669052122938756942,45.00671143926408,17.993005316485082,1.6833931973819762
1669052123001108884,44.73918506523472,17.780233486559297,1.978311523195373
1669052123065946102,45.07483306482323,17.734324588399407,1.9775504069953729
1669052123126230001,45.4112066499473,17.683942700274017,1.9767558665953728
1669052123251960039,46.44052766097924,18.79517468162068,1.577799859026697
1669052123313640117,46.776841816902134,18.745532964897514,1.578565999726697
1669052123376360893,47.21654832808336,19.60667816689123,1.502465451479525
1669052123438669919,47.549284530848645,19.560556179010284,1.502305525779525
1669052123564148902,48.40980135338988,20.170093312103667,1.4170198877741476
1669052123626151084,48.741698037657585,20.128880916197897,1.4179302416741475
1669052123688622951,49.07427128759278,20.084560802444695,1.4181109134741474
1669052123813565015,49.62381496971884,20.940134512404885,1.5409301632415278
1669052123876307964,49.96036544580265,20.89187681233813,1.5411444873415279
1669052123938616991,50.29847297662389,20.841160612976715,1.5415814111415278
1669052124065088033,50.7138663424078,21.454747805406228,1.6755606073948557
1669052124126087903,51.05125782091805,21.407782512352032,1.6760183393948558
1669052124188790082,51.12513352585927,21.51389407975686,1.802094698258416
1669052124313693046,51.80066033129881,21.430843130099312,1.803385599258416
1669052124376199007,52.12407531376783,21.90500319708958,1.7516144541014285
1669052124438678026,52.4541652630868,21.855202437278518,1.7508772086014284
1669052124501223087,52.78621654841522,21.80302959792671,1.7497202306014283
1669052124626224994,53.74654052581955,23.095148183765765,1.4952550492440169
1669052124688879013,54.08416938370698,23.048635072384943,1.4951198334440168
1669052124754437923,54.13630927935354,24.1426084671635,1.6733561484206463
1669052124813864946,54.47080465014525,24.10238383647083,1.6734193929506462
1669052124938689947,55.14792740361317,24.00833781118023,1.6719215069506463
1669052125004312038,54.599630807266095,24.262327864983543,2.0727534369945553
1669052125063736915,54.93679024624429,24.210049362174548,2.072605110494555
1669052125189182043,55.140848960718714,24.459708785772193,2.2210910320039265
1669052125253144979,55.47803722384344,24.415335396273196,2.2210873894669265
1669052125313788890,55.81305076297082,24.373711307705758,2.2209917965569264
1669052125376236915,55.77353948800946,24.5581213273423,2.300383553105203
1669052125501185894,56.4466484109467,24.459282003820945,2.299815272705203
1669052125563751935,57.354392431572506,24.818021501501946,1.9384081566293705
1669052125626339912,57.69182605432043,24.76542817690368,1.9380971247293706
1669052125754484891,58.96248399113571,25.180445469643505,1.553417097918843
1669052125813613891,59.30125107932183,25.1377512797021,1.554008338618843
1669052125876597881,59.64023869587075,25.09556995099825,1.554286356218843
1669052125938769102,59.97803690647166,25.051118581226913,1.553970743118843
1669052126063657045,60.24884020127533,25.859101938788054,1.7272406689741864
1669052126126246929,60.58254705045525,25.805999358011004,1.7267388830741863
1669052126254427909,61.18341060166081,26.335475940983805,1.7236127532724064
1669052126313679933,61.51964794493028,26.287193995019145,1.7241911523724063
1669052126376223087,61.427193726652284,26.51746934281934,1.9183060440728747
1669052126438805103,61.764931961532454,26.46954878098254,1.9184713041728747
1669052126563819885,62.51227151550687,26.70988546769929,1.8299108282720984
1669052126626199960,62.85032089071505,26.660232355331043,1.8302154282720984
1669052126753854036,63.893784878225304,26.89441692803754,1.6030847844608946
1669052126813889026,64.23536922769632,26.84438596495033,1.6033871291608945
1669052126876363039,64.57863690931143,26.79352900885297,1.6034862778508945
1669052126938508987,64.92072412783722,26.742614310774332,1.6034977596408946
1669052127063750982,65.194446556768,27.68153604208372,1.7666169537964895
1669052127126290082,65.5409233815933,27.634999328379013,1.7671011974964896
1669052127251698970,66.14811173150655,28.0199850040879,1.7700638312006103
1669052127313745021,66.49621697178421,27.97184628657781,1.7699651776006102
1669052127376199960,66.39293300986232,28.31047120000507,1.9536305577737407
1669052127501255035,67.09309907299718,28.21425342171614,1.9541268024737408
1669052127563965082,67.3505362236195,28.580247804452764,1.9244935143836548
1669052127626287937,67.6976859582679,28.531695505651932,1.9245760745136549
1669052127751648902,68.56738667778366,28.950301492950548,1.7615830114859912
1669052127813679933,68.92238705704719,28.900442945220824,1.7611745631859912
1669052127876322984,69.27824593211999,28.850434530544977,1.7606891741859911
1669052127938694953,69.63689120825858,28.802486788281332,1.7604853257859912
1669052128063752889,69.79676916143775,29.247790913706215,1.9466422727472128
1669052128126302957,70.15544558251251,29.195413652300637,1.9461356246472128
1669052128189534902,70.50336091336902,29.765473274180522,1.847169112155229
1669052128313932895,71.22329919958365,29.65814345457153,1.846719494055229
1669052128376497983,71.47035352081019,30.073951262197888,1.8376023171235503
1669052128438601970,71.8330861983295,30.021678386382494,1.8374683182235503
1669052128564292907,72.84689301417433,30.472569407386796,1.6325623379328313
1669052128626298904,73.21412407478347,30.42148176773631,1.6322814879328313
1669052128688751935,73.58152705447614,30.36974053148693,1.6320643805328314
1669052128813879013,74.13270762880244,30.98791614263928,1.6949560047727794
1669052128876391887,74.49816958112552,30.931343047162873,1.6946102782727794
1669052128938632965,74.8654468022352,30.875343407295766,1.6945192667127795
1669052129063772916,75.13297801750221,31.671274475626838,1.8546981629708432
1669052129126286983,75.50123517435368,31.62087911551072,1.8550321686708433
1669052129188685894,75.65462370160115,31.994231765893833,1.9033115825481584
1669052129253640890,76.0268573561421,31.943621050412506,1.9035786378481583
1669052129376568078,77.14255998954955,32.38007484530327,1.6403383623862346
1669052129438626050,77.51460061525789,32.328355291453015,1.6407323178862347
1669052129501225948,77.88781912662515,32.27603735018911,1.6416127340862348
1669052129626203060,78.27075566497733,32.867776998619135,1.7830241788431758
1669052129688816070,78.64476463942344,32.81576806132179,1.7833601106431758
1669052129813790082,79.67310191151316,33.478734210838105,1.5862700395196359
1669052129876468896,80.04743036469907,33.42883685030108,1.5869545711196358
1669052129938797950,80.42000755711189,33.37699359075669,1.5875969060196358
1669052130001256942,80.52239080363688,34.13986631049588,1.6976918757482722
1669052130126282930,81.27148816971273,34.02802080781032,1.6975759407482722
1669052130193784952,81.48841897484331,34.560047188741194,1.7468521657342593
1669052130252845048,81.8626179013984,34.5077318201306,1.7475581147342594
1669052130376240968,82.83544291449928,35.17979034127417,1.5816782833737855
1669052130438755989,83.2041725878788,35.13393007875894,1.5807690666737855
1669052130501379966,83.57101045098322,35.08739148919763,1.5793983276737855
1669052130626369953,84.96552684074157,35.97843943058618,1.2782715911482891
1669052130688828945,85.33550089445374,35.92772253897254,1.2776121328482892
1669052130751928091,85.70525585960077,36.59592649902034,1.3703713696985138
1669052130876327037,86.4575988610021,36.493363952353704,1.3696993581985137
1669052130938736915,86.83189811000501,36.442713765922385,1.3697900593585137
1669052131001300096,86.82265345762156,37.02835697983339,1.590482685114566
