timestamp,x,y,yaw
1669052124323678970,51.7291441996349,22.37684167828411,0
1669052124523746013,53.06931070587598,24.077907369472086,0
1669052124727674961,53.73540836002212,25.095249955542386,0
1669052124942406892,54.093697088072076,24.547460474073887,0
1669052125129647016,54.22372837224975,24.884376692585647,0
1669052125328797101,55.26139882777352,24.797898033633828,0
1669052125529314994,57.19076731894165,24.955263453535736,0
1669052125729480028,58.48849982023239,25.542618069797754,0
1669052125942656040,59.50225758005399,26.456997891888022,0
1669052126128432035,60.45764203486033,26.924903728999197,0
1669052126328274011,60.94330518541392,26.82523751631379,0
1669052126527616977,61.835002601961605,27.069082216359675,0
1669052126727608919,63.28136398026254,27.214909714646637,0
1669052126942195892,64.4278081288794,28.355000618845224,0
1669052127128304958,65.3911630777875,28.4892882052809,0
1669052127327851057,65.86885487742256,28.72324166726321,0
1669052127527544975,66.89855345245451,28.970384613610804,0
1669052127728543996,67.8539367854828,29.438291873782873,0
1669052127943546056,68.9526359733427,29.68708394188434,0
1669052128129399061,70.04336346243508,30.26949544623494,0
1669052128323646068,71.00406071497127,30.5149905141443,0
1669052128527436017,72.16644587030169,30.987844828516245,0
1669052128728442907,73.32617354381364,31.571905812248588,0
1669052128942018985,74.27358393231407,32.37343350611627,0
1669052129128251075,75.1705944261048,32.39486779645085,0
1669052129327622890,76.47098038636614,32.871020714752376,0
1669052129528626918,77.42370477132499,33.45013621635735,0
1669052129728455066,78.92577782447916,34.15364906564355,0
1669052129942028045,80.08550402102992,34.737711631692946,0
1669052130128704071,81.04354254622012,35.094415036030114,0
1669052130327868938,82.12895258667413,35.89924199692905,0
1669052130523396015,84.3183742769761,36.73045186512172,0
1669052130727485895,85.41175608837511,37.201660357415676,0
1669052130939253091,86.44145210285205,37.448807345703244,0
1669052131129324913,87.53483357350342,37.92001630458981,0
1669052131329020977,88.69190033792984,38.61528728436679,0
1669052131529309034,89.71893828059547,38.973641344346106,0
1669052131728507041,90.81497679871973,39.33364463225007,0
1669052131943069934,91.90835747902747,39.80485455598682,0
1669052132128804922,92.52670615515672,39.93090224824846,0
1669052132327646017,93.62274428387173,40.29090615361929,0
1669052132527641057,94.6497815658804,40.64926123153418,0
1669052132728944063,95.8121623180341,41.12212108075619,0
1669052132942992925,95.94750591984484,41.23662564251572,0
1669052133128071069,97.44425858114846,42.162556890398264,0
1669052133328994035,98.81629859795794,42.52915836777538,0
1669052133527326107,100.45370956987608,43.34718238096684,0
1669052133728962898,101.21005895338021,43.476529446430504,0
1669052133941677093,101.68774775508791,43.71048635803163,0
1669052134127935886,102.84746924927458,44.29455424938351,0
1669052134327856063,103.67016113456339,44.536757262423635,0
1669052134527976036,104.35750962910242,44.664455614984035,0
1669052134728715896,105.38188732846174,45.13401930499822,0
1669052134942774057,106.95561187330168,45.727983459830284,0
1669052135130055904,108.04367364908103,46.42160972300917,0
1669052135328866958,109.13439320400357,47.004029834643006,0
1669052135532290935,110.4294562243158,47.70260442700237,0
1669052135728813886,111.32114782766439,47.94645799137652,0
1669052135940829992,112.2075230567716,48.41272450052202,0
1669052136129643917,113.77858764945995,49.11789721157402,0
1669052136327943086,114.8056218206184,49.47625645622611,0
1669052136527599096,115.89899819681887,49.947471662424505,0
1669052136728566884,116.92603205924388,50.30583134479821,0
1669052136942440032,98.41671116754878,10.14006321132183,0
1669052137127783060,99.24472457228694,10.159852623939514,0
1669052137328500032,102.71583471423946,15.138689453713596,0
1669052137529270887,103.281132712611,14.595850911922753,0
1669052137727940082,109.19097572600003,24.417587500996888,0
1669052137940222978,109.95530203648377,24.213316668756306,0
1669052138128854990,125.3547352970345,50.062236464582384,0
1669052138327698945,125.3547352970345,50.062236464582384,0
1669052138527734041,127.81217105896212,51.23368260450661,0
1669052138728688955,128.23946693132166,50.68754781316966,0
1669052138941442966,128.23946693132166,50.68754781316966,0
1669052139123267889,128.23946693132166,50.68754781316966,0
1669052139323111057,128.23946693132166,50.68754781316966,0
1669052139522954940,128.23946693132166,50.68754781316966,0
1669052139727643013,128.23946693132166,50.68754781316966,0
1669052139935695886,128.23946693132166,50.68754781316966,0
1669052140123306035,128.23946693132166,50.68754781316966,0
1669052140322540044,128.23946693132166,50.68754781316966,0
1669052140528286933,139.1863744057482,57.73672397993505,0
1669052140723917007,139.9453796048183,57.75487052742392,0
1669052140939399003,141.4659203971969,60.57297339010984,0
1669052141128046035,142.63095129083376,60.93463780917227,0
1669052141328906059,143.7083696203772,62.07309747301042,0
1669052141528836965,144.74071695352904,62.20905012451112,0
1669052141728756904,145.7730642410461,62.345002989284694,0
1669052141942214012,146.7470467556268,62.034480727277696,0
1669052142128966093,147.69178102526348,62.94722891878337,0
1669052142323549985,148.3260794352973,62.40604520589113,0
1669052142529093980,149.2310616999166,62.093873617239296,0
1669052142729326963,150.1784545237897,62.89541589282453,0
1669052142939732074,150.51016151742078,63.45969700533897,0
1669052143123971939,151.1975064612925,63.58740181475878,0
1669052143327445983,152.27758136729244,64.61465696617961,0
1669052143528285980,152.96492611628491,64.74236201960593,0
1669052143727678060,154.11400078155566,65.77126744855195,0
1669052143939755916,154.6633446046617,65.89567296393216,0
1669052144127491950,155.21800662833266,65.79766576644033,0
1669052144327521085,155.69835006422363,65.92042149230838,0
1669052144528090000,157.20572144188918,66.40154526382685,0
1669052144727938890,158.62813706230372,67.54825786035508,0
1669052144941385030,159.03682072018273,67.78057034499943,0
1669052145127367973,159.45880037546158,67.456850935705,0
1669052145327574014,160.20982648269273,67.80861971993,0
1669052145528148889,160.48582783725578,67.81521961186081,0
1669052145730282068,160.90514834679198,67.60270670894533,0
1669052145941952943,161.93749421241228,67.73866291251034,0
1669052146128739118,162.34883698122576,67.85976928286254,0
1669052146327631950,163.2564785447903,67.4363938299939,0
1669052146523294925,163.89077816775534,66.89521205890924,0
1669052146729381084,164.95769537310116,65.58548587188125,0
1669052146941452980,165.78304047090933,65.71649275440723,0
1669052147123560905,166.28465853934176,64.9495984185487,0
1669052147322734117,166.79957358620595,63.626672209240496,0
1669052147523778915,166.9216181676602,64.29721063934267,0
1669052147723762035,168.42395827162545,59.21471844147891,0
1669052147936072111,168.67616948124487,57.32916018459946,0
1669052148128906965,169.29185500880703,57.566423756070435,0
1669052148323653936,169.91285933926702,57.58127463795245,0
1669052148523355960,170.2897749840049,56.2550485720858,0
1669052148728741884,170.73303188034333,55.041679030284286,0
1669052148943238019,171.01967174897436,54.60345396120101,0
1669052149127876996,171.01967174897436,54.60345396120101,0
1669052149328314065,171.01967174897436,54.60345396120101,0
1669052149529390096,172.6307651771931,50.74753342103213,0
1669052149723762989,173.12706667534076,50.20305250585079,0
1669052149938406944,173.7533909350168,49.99549108650535,0
1669052150122157096,172.5512725863373,48.29769277013838,0
1669052150323390960,173.0636772963917,44.1929575400427,0
1669052150528197050,174.1570498944493,44.664185461588204,0
1669052150730838060,174.5205229407875,46.787007642909884,0
1669052150947138071,173.84115466533694,46.32568053808063,0
1669052151125534057,176.60369151027407,49.173497130163014,0
1669052151324728965,176.88782094570342,45.953462704084814,0
1669052151523771047,176.52700837131124,43.7194339632988,0
1669052151723099946,177.6522958317073,42.85618609748781,0
1669052151942723989,178.16721580084413,41.53326101694256,0
1669052152121958017,178.32649401179515,40.64691041596234,0
1669052152324587106,179.47822915401775,41.56461521796882,0
1669052152526020050,177.1378206772497,35.50006312690675,0
1669052152725980997,180.0729388127802,36.90549899172038,0
1669052152945903062,179.09909840184264,34.32299886085093,0
1669052153122004985,180.94882178260013,34.92358712293208,0
1669052153322194099,182.06613287713844,34.3939593443647,0
1669052153522058963,182.61547959782183,34.51836786419153,0
1669052153725642919,183.19408301846124,33.41950630676001,0
1669052153940752983,183.76470753748436,32.654263940639794,0
1669052154128783941,184.27697028359398,31.44254584144801,0
1669052154329001903,185.38896300864872,31.13533153757453,0
1669052154527930974,185.17147394095082,28.682190055027604,0
1669052154728730916,183.99329121678602,25.983531707897782,0
1669052154948395013,185.0973058915697,26.00993645004928,0
1669052155123681068,185.9492546976544,25.028882796876132,0
1669052155320878982,186.0608117360389,23.251231125555933,0
1669052155528724908,187.02416533150245,23.38554202672094,0
1669052155729336977,187.07470110361464,21.27262092847377,0
1669052155941171884,187.44896364538,20.05760248284787,0
1669052156127321958,187.55254185781814,18.613569968380034,0
1669052156322246074,188.07012633793056,17.179439499042928,0
1669052156527961015,188.52402963698842,15.52124598622322,0
1669052156728718042,188.76029071770608,14.302926942706108,0
1669052156948590993,189.8006265554577,14.105269582942128,0
1669052157122968912,190.30225301766768,13.338377567008138,0
1669052157323635101,190.95518110506237,12.018754504621029,0
1669052157522316932,191.7248328034766,11.592083272524178,0
1669052157722434997,191.64002793328837,9.364655071869493,0
1669052157941237926,192.14963474334218,8.264144121669233,0
1669052158123686075,192.72558305005077,7.276489996351302,0
1669052158327621936,193.43953394913115,6.29213676135987,0
1669052158528983116,194.02080254873727,5.08207003865391,0
1669052158728518962,194.469388817437,3.6462897872552276,0
1669052158943464994,194.23594261554535,1.8603861751034856,0
1669052159128375053,194.74023080070037,0.9822882171720266,0
1669052159328255891,195.9132522585569,1.0103456834331155,0
1669052159528249025,196.35917939885985,-0.3142280373722315,0
1669052159727904081,197.00147074088454,-1.1890248665586114,0
1669052159937828063,197.58008097100537,-2.287884820252657,0
1669052160128298044,198.27807406091597,-2.6049991818144917,0
1669052160329744100,198.85668472014368,-3.7038589948788285,0
1669052160528919935,199.29197288490832,-4.583606995642185,0
1669052160728418111,199.7405613589799,-6.019386793486774,0
1669052160942790985,200.24219118314795,-6.786277847364545,0
1669052161129091978,200.68812003533822,-8.11085119843483,0
1669052161322655916,201.4684158593882,-8.98234644997865,0
1669052161528750896,201.91434519807808,-10.306919693946838,0
1669052161723020076,203.2253721493762,-10.275559504516423,0
1669052161939755916,203.7376433685422,-11.487275684252381,0
1669052162122838973,205.52104005322326,-10.999535552226007,0
1669052162321513891,204.8152271285653,-13.241819134913385,0
1669052162528208017,204.33237874577753,-16.146389114670455,0
1669052162728349924,205.4257621288998,-15.675154590047896,0
1669052162939259052,205.86653527035378,-19.670330805703998,0
1669052163127931118,206.13206345879007,-22.111919053830206,0
1669052163327671051,207.14298225590028,-18.193286899477243,0
1669052163528428077,208.1836532028392,-24.1769726453349,0
1669052163729696035,206.85666155756917,-23.54109589662403,0
1669052163938549995,209.12855816376396,-26.157229146920145,0
1669052164129430055,209.36748580948915,-27.486753615550697,0
1669052164328501939,209.81341858115047,-28.811326179653406,0
1669052164528068065,210.73172239237465,-29.679518775083125,0
1669052164729604959,210.69464375358075,-31.01564574893564,0
1669052164937318086,211.87033300846815,-31.0987910348922,0
1669052165121400117,211.87033300846815,-31.0987910348922,0
1669052165323973894,211.87033300846815,-31.0987910348922,0
1669052165529489994,212.45975653803907,-35.53549079969525,0
1669052165727580070,212.96671159937978,-36.5247933473438,0
1669052165937370061,213.335663263686,-37.517397202551365,0
1669052166130095958,213.9116204829188,-38.50504897721112,0
1669052166329776048,214.4132554413518,-39.27193866390735,0
1669052166528994083,214.79018856817856,-40.598161491565406,0
1669052166728751897,215.49084833986126,-41.02647989988327,0
1669052166940181016,215.93412335845642,-42.23984558135271,0
1669052167121372938,215.70317458093632,-41.24394049309194,0
1669052167327508926,215.43780859478284,-41.695368758402765,0
1669052167527632951,216.56844196130987,-42.78102091420442,0
1669052167729793071,217.15770229161717,-44.32470411807299,0
1669052167941023111,217.52665526769124,-45.31730767618865,0
1669052168123245954,216.4784925552085,-47.67905280739069,0
1669052168322531938,215.63733469927683,-50.03584557864815,0
1669052168523498058,216.64576049649622,-48.899021294899285,0
1669052168723695993,219.36859248788096,-47.27610268909484,0
1669052168942518949,220.5230020812014,-46.4695951519534,0
1669052169122960090,220.64255271747243,-48.58086514752358,0
1669052169322998046,220.62409944587853,-50.69543668720871,0
1669052169523077011,221.33540298009757,-51.5685797277838,0
1669052169722152948,222.51375777611975,-51.76292895525694,0
1669052169937747001,223.76111466938164,-51.95562708750367,0
1669052170127358913,224.31579115847126,-52.053626865148544,0
1669052170323020935,225.0881158777047,-52.59149949532002,0
1669052170523174047,225.0510404924862,-53.92762658558786,0
1669052170723059892,225.43595898058265,-55.587467710487545,0
1669052170942358016,226.21626606862992,-56.45895923860371,0
1669052171121355056,227.32295957044698,-56.543751852586865,0
1669052171322763919,225.95905448205303,-60.13702315185219,0
1669052171528289079,227.81679015269037,-59.87003723718226,0
1669052171723157882,227.84073561639525,-60.8708944125101,0
1669052171937673091,227.84073561639525,-60.8708944125101,0
1669052172122843027,225.8955460159341,-63.254102730192244,0
1669052172320252895,225.8955460159341,-63.254102730192244,0
1669052172522130966,225.8955460159341,-63.254102730192244,0
1669052172722242116,225.8955460159341,-63.254102730192244,0
1669052172934989929,225.8955460159341,-63.254102730192244,0
