timestamp,x,y,yaw
1669052105125483036,-0.002819525977824589,-0.0012778712511348227,-0.00019614896111980667
1669052105188065052,-0.0028140410168400634,-0.0012697708818483861,-0.00019320391511980667
1669052105250538110,-0.0028040817657722025,-0.0012611536548538414,-0.00019110591911980667
1669052105313019990,-0.0027687798177096997,-0.0012581322002098575,-0.00019224953311980668
1669052105375492095,-0.002797635130788368,-0.0012843093532731767,-0.00019455177011980669
1669052105438009977,-0.0027948143011462265,-0.0013035968224355925,-0.00019448369318980668
1669052105500525951,-0.002806246373759999,-0.0013024779500627438,-0.0001934705111898067
1669052105563116073,-0.0027576150764620244,-0.0013042023068169052,-0.00019453032018980668
1669052105625458002,-0.0027372078157620965,-0.001289858456376438,-0.00019395270638980668
1669052105688079118,-0.002732610386981876,-0.0013044048183337867,-0.00019803279738980667
1669052105750571966,-0.0027295722885163558,-0.0013031756989528194,-0.00019680849238980667
1669052105813004970,-0.002732571394340633,-0.0013059640247573283,-0.00019554700338980665
1669052105875904083,-0.0027037217842000778,-0.0012964543470302859,-0.00019145642238980665
1669052105937988996,-0.002705819130920451,-0.0012983904635152734,-0.00019437955938980664
1669052106000571012,-0.0027434834499569264,-0.0013214809827778,-0.00019516961998980665
1669052106063086032,-0.002727897616185344,-0.0013155708685464735,-0.00018945780898980665
1669052106125519037,-0.0027350842819859555,-0.0012884918664905348,-0.00018382587998980665
1669052106188091993,-0.002738635761448464,-0.0012815744645198247,-0.00018455831528980664
1669052106250571012,-0.002762284034669019,-0.0013042384004203712,-0.00019450979828980664
1669052106312963008,-0.002792621587402091,-0.0012882605891668928,-0.00019548527938980664
1669052106375559091,-0.002765196372924573,-0.0012710523700637715,-0.00019308170838980664
1669052106438080072,-0.0027896962424871514,-0.0012864816198747357,-0.00019373052788980663
1669052106500586032,-0.002734698551823515,-0.0012847285065734155,-0.00019369029581980664
1669052106563035011,-0.0027403754510004034,-0.0012869902120555665,-0.00019290190631980663
1669052106625519037,-0.0027812416890350697,-0.0012822068187913966,-0.00018878264531980662
1669052106688110113,-0.0027774490534543898,-0.001275429113654395,-0.00018523228231980663
1669052106750643014,-0.002782788957140254,-0.0012833521076677764,-0.00018842201031980663
1669052106812992095,-0.002795610306978162,-0.0012753361137009837,-0.00018759677681980664
1669052106876097917,-0.002792156370218678,-0.001274191644628245,-0.00018698773411980664
1669052106938076972,-0.002792156370223118,-0.001274191644622915,-0.00018698773411947965
1669052107063091993,-0.0027956323689789196,-0.001273040205633658,-0.00018877716611947963
1669052107126854896,-0.0028274662013105974,-0.001274903590166242,-0.00018956608191947964
1669052107188086032,-0.0028061995696266957,-0.0012747384667952948,-0.00019090765291947964
1669052107251714944,-0.00283103898405849,-0.0012719830987108038,-0.00018964985591947965
1669052107376159906,-0.002857376865902608,-0.0012619191335543512,-0.00018744515591947964
1669052107438086986,-0.002879887951474022,-0.0012676550830611993,-0.00018824674431947965
1669052107500538110,-0.0028804369949379967,-0.0012667172407889384,-0.00018680194731947964
1669052107563142061,-0.002904977861607428,-0.0012678213045265454,-0.00018739550731947964
1669052107688483953,-0.00290941099791333,-0.0012755228129119503,-0.00018869397831947963
1669052107754014968,-0.0029393667555988414,-0.001285205963613279,-0.00019569072631947962
1669052107813035011,-0.0029462253937527637,-0.001253911800842203,-0.0001927593923194796
1669052107938232898,-0.0029304830953873267,-0.001244116828136079,-0.0001806442123194796
1669052108000808000,-0.0029247778956303597,-0.0012423085007178846,-0.00018240716931947962
1669052108063518047,-0.0029305890317648246,-0.0012393428156756599,-0.00018501221831947962
1669052108188066959,-0.002914750532737585,-0.0012167023856039976,-0.00018044422931947962
1669052108251287937,-0.002871431365124763,-0.001206965817139258,-0.0001768480563194796
1669052108313087940,-0.0028817744917441954,-0.0012166716501292045,-0.00018432101431947962
1669052108438282966,-0.0028717719267532887,-0.0012216910398973838,-0.0001847106312194796
1669052108500530004,-0.00287156316188829,-0.0012202625274341046,-0.0001816183312194796
1669052108563076972,-0.002849167596063136,-0.0012051459046300615,-0.00017845364421947962
1669052108688137054,-0.0027937758067795556,-0.0012061074900119777,-0.00017993989021947962
1669052108753500938,-0.0028058437264043387,-0.0012019362604443282,-0.00017596073621947963
1669052108813112974,-0.0028091313166106876,-0.0012045854619985505,-0.00017710157821947963
1669052108938195943,-0.0027947375039349227,-0.0011841313808447077,-0.00017501605621947963
1669052109000628948,-0.002793997099613806,-0.0011694063902018335,-0.00017222505321947963
1669052109063209056,-0.0027937999233597116,-0.0011821870443500706,-0.00017077639121947964
1669052109125514984,-0.002740674245260986,-0.001184017952988312,-0.00017511002121947965
1669052109250864028,-0.0027578731074595865,-0.0011857422113216388,-0.00017785449321947966
1669052109313098907,-0.0027628939162384386,-0.0011780263502262078,-0.00017821905261947965
1669052109375641107,-0.002803554768173943,-0.0011787069158985437,-0.00018059033761947966
1669052109500555038,-0.002821972572023436,-0.0011810522748593908,-0.00018169121561947965
1669052109563114881,-0.0028403008569828953,-0.0011923607849576912,-0.00018215615141947965
1669052109625565052,-0.0028402044471448106,-0.001195588474572885,-0.00018040024541947965
1669052109754132986,-0.0028292127009651668,-0.0011948900232752174,-0.00017910259641947966
1669052109813065052,-0.0028022439056357025,-0.0011854825833055728,-0.00018153583741947966
1669052109938144922,-0.0013163365019355307,-0.0007537264216346314,-8.385556741947965e-05
1669052110000675916,0.0009994687359323232,-0.0005959584142419651,-2.0616074194796568e-06
1669052110063134908,0.004440370883731254,-0.0005242708480312104,2.1677992580520342e-05
1669052110125511884,0.01025585088771211,-0.0007089103801422262,-1.0315917419479657e-05
1669052110254138946,0.011313791684314092,-0.0009225078937834838,-0.00021791151741947965
1669052110313126087,0.020498969705435133,-0.0010977944540097723,-0.0003326460174194796
1669052110438095092,0.04288369588318871,-0.0007823261264326862,-0.0006973842174194797
1669052110500624895,0.0554305084876829,-0.0006682520470730681,-0.0009906038174194796
1669052110563260078,0.06989601329227955,-0.0006301872503333944,-0.0013697634174194796
1669052110688137054,0.10658235125010802,0.0007594994654279044,-0.0023431409174194794
1669052110751334905,0.12971120005367312,0.0018073722395854255,-0.0029856665174194793
1669052110813009977,0.15636763279513177,0.003054643698330475,-0.0038373403174194794
1669052110938112974,0.22007093618620152,0.007141956136976374,-0.006092983317419479
1669052111000588893,0.2579336525492284,0.008483433565963322,-0.00752016631741948
1669052111063085079,0.2983371951297552,0.010339808561237163,-0.009087597317419479
1669052111188138961,0.3891131636782422,0.016047692156913176,-0.01287108431741948
1669052111251589059,0.43911699954625755,0.019886945349713483,-0.01492489331741948
1669052111313138008,0.4916440715736475,0.02404537864995909,-0.01692113831741948
1669052111438091039,0.604396203461945,0.033666372607984545,-0.02187164331741948
1669052111500610113,0.6656126493826927,0.03645168425993991,-0.02497233131741948
1669052111563374996,0.7287634396592407,0.038573466262476694,-0.02793253931741948
1669052111688137054,0.8642679247550522,0.04187207082275587,-0.03287915531741948
1669052111753113985,0.9359166202854154,0.04373472636461763,-0.03567022131741948
1669052111813101053,1.0112635887908106,0.04650062165704661,-0.03896197431741948
1669052111938299894,1.1723917074389296,0.05467822641578202,-0.046430872317419485
1669052112000638008,1.2568836029296546,0.057529012762460544,-0.050184781317419484
1669052112064225912,1.3446931174456347,0.060734976249827696,-0.05370832331741948
1669052112125533103,1.436027744053586,0.06182037769729712,-0.05769128431741948
1669052112251518964,1.6326566946857377,0.06354122544761603,-0.06616111531741949
1669052112313359022,1.736360466514525,0.0645710357636127,-0.07016626331741949
1669052112375698089,1.8411286240204838,0.06565878273303323,-0.07454998531741949
1669052112500648975,2.0609799776142927,0.06474851671694318,-0.08356498031741949
1669052112563170909,2.1769113629224197,0.061438738466809084,-0.0877007353174195
1669052112688193082,2.4186862637494295,0.050305986802485575,-0.0950279113174195
1669052112753024101,2.5458433091168056,0.045040071875242706,-0.0983738003174195
1669052112876158952,2.8094465449473054,0.03391416318010056,-0.1060494133174195
1669052112938333034,2.9447951459385266,0.027301233730608082,-0.1092916623174195
1669052113000596046,3.082509997592335,0.019665065779165578,-0.11188726131741951
1669052113063400030,3.2223865350720087,0.010804745306094406,-0.11403994331741951
1669052113125600099,3.365651873100468,0.000728165579551964,-0.11636059431741952
1669052113188035011,3.5103394300705193,-0.0133629908115084,-0.11929198631741952
1669052113251698970,3.6576081048108775,-0.03106281078927486,-0.12221292731741952
1669052113313101053,3.8083580120516944,-0.051678138772431735,-0.12463007031741952
1669052113375672101,3.961853143531074,-0.07426821262032104,-0.12634854431741951
1669052113438097953,4.118716459628444,-0.09665722450707283,-0.12775779431741952
1669052113500633955,4.276630124181166,-0.11651524660302869,-0.1292671923174195
1669052113563283920,4.436373180444871,-0.13324460938299842,-0.13061953431741952
1669052113625641107,4.601726481561808,-0.14795249605132518,-0.13153176181741952
1669052113688147068,4.770452557105735,-0.16288509817843327,-0.13214216821741953
1669052113751771926,4.9427681690398435,-0.1802225679720637,-0.13281934781741953
1669052113813942909,5.117687691628106,-0.20142474097047344,-0.13397782481741952
1669052113875678062,5.295801497035958,-0.22607772997933823,-0.13540457481741952
1669052113938165903,5.476483461734093,-0.2536547420298918,-0.1368277728174195
1669052114000670909,5.656869410211463,-0.28120432621153,-0.13773179021741952
1669052114063215017,5.84180724986354,-0.30739743726146274,-0.13801169001741953
1669052114125719070,6.031364554675616,-0.3323796463284751,-0.13811415501741953
1669052114188175916,6.223214938410781,-0.35649601351039445,-0.13849581401741953
1669052114252316951,6.417581460808946,-0.38358102880270667,-0.13949570721741952
1669052114313195943,6.614677683345775,-0.41413129124815573,-0.14072320721741952
1669052114376022100,6.814782083097661,-0.4478279628726844,-0.1416054688174195
1669052114438134908,7.017741472370157,-0.48337107051446454,-0.14169207276741952
1669052114500649929,7.224569547754224,-0.5176503076199765,-0.14152999396741953
1669052114563175916,7.4320632290117175,-0.5502083965234299,-0.14158299296741952
1669052114625598907,7.64332033456244,-0.5823184411150469,-0.14208644656741953
1669052114688513040,7.857257390744336,-0.612185597680544,-0.14270269536741953
1669052114750715017,8.073020277994535,-0.6402915141874495,-0.14291861616741952
1669052114813198089,8.291259945640718,-0.6671645340703241,-0.1426349411674195
1669052114875709056,8.516146547518634,-0.6950343946697225,-0.14239545946741952
1669052114938091039,8.74395140188772,-0.7253834957720376,-0.14256502046741953
1669052115000647068,8.975867096384322,-0.7574144090771575,-0.14299151666741952
1669052115063235044,9.209005319878617,-0.7933160735437206,-0.14352226266741952
1669052115125706911,9.443858093332858,-0.8310200489317289,-0.14372860346741953
1669052115189009904,9.681973862283984,-0.871542388033188,-0.14382703887741952
1669052115250715970,9.92204128791825,-0.9118317394027978,-0.14391011306741952
1669052115313148975,10.164070133163158,-0.9519816544524503,-0.14420002226741951
1669052115375730991,10.411380890075003,-0.9915439734736036,-0.14450837486741952
1669052115438286066,10.661189261903672,-1.027301005244145,-0.14441560754741953
1669052115500766038,10.914988793792823,-1.0618763158068867,-0.14383979384741952
1669052115564357042,11.169966977481918,-1.097165520361814,-0.1432498461474195
1669052115625691890,11.425665091679777,-1.1334166843092475,-0.1429260111474195
1669052115688273906,11.685095995292151,-1.1717809058718036,-0.14284106590741952
1669052115752480030,11.948000715660429,-1.2117435849649185,-0.14283600862841953
1669052115813194036,12.213106833324362,-1.2528880761928323,-0.14277770295841952
1669052115875715970,12.483685287685509,-1.2954558362764739,-0.1427158039084195
1669052115938164949,12.752612545382188,-1.3383353056226732,-0.14258338830841952
1669052116001317977,13.026123061578101,-1.382269021087278,-0.1424168773084195
1669052116063528060,13.302358095000978,-1.4241316587222046,-0.14192306890841952
1669052116125670909,13.57653899657873,-1.465332671232302,-0.14164121770841953
1669052116198193073,13.857247391611532,-1.5063527025612995,-0.14167998908841953
1669052116250787973,14.13850022665378,-1.5466041948859237,-0.14189492838841952
1669052116313261032,14.424385314630351,-1.5880937084549966,-0.14218853348841953
1669052116375653982,14.711518454360544,-1.6306746559751355,-0.14227323005841952
1669052116438108921,14.998390090724536,-1.6716507261791198,-0.1421452100584195
1669052116500612974,15.286250173637969,-1.7132014556965731,-0.14217007593841952
1669052116563884019,15.574851465163013,-1.75591570426454,-0.14274343873841952
1669052116625741004,15.86739955474354,-1.7983754423001883,-0.14345877963841952
1669052116750740051,16.455205436811244,-1.8861584914225842,-0.14450813163841952
1669052116813210964,16.751665832111513,-1.9320473236721,-0.14461839203841953
1669052116942099094,17.34373499591524,-2.0246614101169302,-0.14473357573841952
1669052117000787019,17.643925058250844,-2.0719447193668907,-0.14495761693841952
1669052117063515901,17.94616729883671,-2.1166511596570134,-0.14500237960841952
1669052117189306974,18.55849246432668,-2.20705956459172,-0.14330588360841953
1669052117253388881,18.8634369585919,-2.252314394327104,-0.14188534260841953
1669052117313138008,19.168777473932053,-2.2990990408116034,-0.14079105860841953
1669052117438177108,19.785257587680626,-2.3924084481797276,-0.14046878170841953
1669052117500680923,20.095729148979977,-2.442186833066249,-0.14046261209941954
1669052117563215970,20.410881282747948,-2.492907073042579,-0.13999312219941953
1669052117625691890,20.725227896072056,-2.5453024226967442,-0.13910025329941952
1669052117750880956,21.35498263279896,-2.6424626468334673,-0.1373291772994195
1669052117813210010,21.668779382896258,-2.688049139546333,-0.13685945069941952
1669052117875648021,21.985538336681213,-2.732888470878229,-0.1361325666994195
1669052117938087940,22.29833071712487,-2.7743554904737446,-0.1348503846994195
1669052118002089023,22.61222497148074,-2.817320083247268,-0.1333783356994195
1669052118065567970,22.92316165406068,-2.863361734867388,-0.13235442769941952
1669052118125875949,23.23283545251422,-2.9114090900537843,-0.1318776063994195
1669052118188667058,23.54225620312325,-2.960704467188952,-0.1317218431994195
1669052118250788927,23.85183078612172,-3.01023798841316,-0.1311400318994195
1669052118313247919,24.163244663810737,-3.0557265625353582,-0.1297805898994195
1669052118375775098,24.47493253266111,-3.0973752335930094,-0.1281267708994195
1669052118438134908,24.785513362229302,-3.1310418728308087,-0.1264181158994195
1669052118500668048,25.09727940649401,-3.1629116186910102,-0.1253492518994195
1669052118563231945,25.408538529454216,-3.198847878758712,-0.1252593940594195
1669052118625792026,25.7171868301692,-3.2425721739328925,-0.1257481326594195
1669052118688255071,26.025354411014316,-3.2904785567673716,-0.12606787365941952
1669052118750782012,26.33216572476773,-3.3413195489451373,-0.1260021497294195
1669052118813226938,26.64028529473633,-3.392374560141382,-0.1254893025294195
1669052118875735998,26.948909916597746,-3.4387146417030885,-0.1244589035294195
1669052118938158988,27.261673812052905,-3.479596121210134,-0.1232544095294195
1669052119000715970,27.574766918994026,-3.515864958675088,-0.1217979155294195
1669052119063546895,27.887318085146575,-3.5505602661823863,-0.1204360565294195
1669052119125746965,28.19984555954547,-3.5861303204017636,-0.1197051575294195
1669052119188481092,28.515593968386934,-3.625095670449417,-0.1197727400794195
1669052119254993915,28.830148224460626,-3.6668699730782714,-0.1200725550794195
1669052119313246965,29.14494499897884,-3.710377188794295,-0.1201175261894195
1669052119375745058,29.458904591883183,-3.7530031725067854,-0.1198611173894195
1669052119438134908,29.772868750812844,-3.7935926120218464,-0.1194872096894195
1669052119500761985,30.086011410326787,-3.8332365619309234,-0.1192230933894195
1669052119563250064,30.40042177528666,-3.8708462377532746,-0.1191577851994195
1669052119625699043,30.716936146578558,-3.911265649023724,-0.11942731039941949
1669052119688261985,31.03134210441488,-3.9526387935184433,-0.11970374509941949
1669052119751672029,31.34582022036339,-3.9956940112347703,-0.11970148002241948
1669052119813276052,31.661602732007076,-4.038985796377045,-0.11941408682241948
1669052119875941991,31.978201626309712,-4.07970275435835,-0.11899944092241949
1669052119938199996,32.29652616940653,-4.117617345679255,-0.11851783612241949
1669052120000961065,32.61499739914358,-4.155335810451553,-0.1182988983224195
1669052120063297986,32.93532901323992,-4.190680855974517,-0.11825754020241949
1669052120125569105,33.25622399139541,-4.226067084758146,-0.11808985280241949
1669052120188276052,33.57438112104688,-4.265499714178399,-0.11813047530241949
1669052120251121997,33.8925213078654,-4.307035394617922,-0.1185905102024195
1669052120313216924,34.21267223936197,-4.349677347756422,-0.1192462074024195
1669052120375802993,34.535612842071956,-4.395357043689122,-0.1198232602024195
1669052120438343048,34.8578171709225,-4.439356468316709,-0.1198968675624195
1669052120500730037,35.180632962354515,-4.479859921926056,-0.11960529116241951
1669052120563659906,35.50433822034163,-4.5172194730976,-0.11907032166241951
1669052120625782966,35.83126228681863,-4.553938472170342,-0.11855792236241952
1669052120688301086,36.15843442964616,-4.59120017156849,-0.11846572886241952
1669052120750771045,36.485522135962604,-4.6311862364744805,-0.11870153386241952
1669052120813268899,36.81170460059535,-4.672720428512921,-0.11892722806241952
1669052120875834941,37.13879554618161,-4.713927216168273,-0.11901510560241953
1669052120938174009,37.467078433159266,-4.755086051545269,-0.11909343840241952
1669052121000858068,37.79532334706515,-4.7963640424940905,-0.11901204351241952
1669052121065144062,38.122619304341924,-4.838144907316188,-0.11892268686241952
1669052121125871896,38.45129181494465,-4.879012146596768,-0.11886978985241953
1669052121188272953,38.780014388159785,-4.920008190267091,-0.11898802445241953
1669052121250895977,39.10914937171452,-4.962205542188159,-0.11957459845241954
1669052121313391923,39.44100468521247,-5.005472497042989,-0.12027895225241954
1669052121375803947,39.77411719852681,-5.04752594056377,-0.12086231105241954
1669052121438321113,40.107979386043795,-5.090026546097064,-0.12118584015241954
1669052121500720977,40.44292862649866,-5.1320102358840085,-0.12176359335241954
1669052121563381910,40.77608445673668,-5.173131144386484,-0.12254964495241955
1669052121625843048,41.11187261450967,-5.21429494065219,-0.12334551395241955
1669052121688332080,41.447487945522205,-5.256241244488541,-0.12418223695241955
1669052121752486944,41.78537413028325,-5.297736008718223,-0.12488820875241954
1669052121813183069,42.12122502002432,-5.34147705718671,-0.12564249245241954
1669052121876506090,42.45753572812358,-5.386936388117111,-0.12640191775241955
1669052121938297033,42.792118967978865,-5.4318478967557935,-0.12733190585241955
1669052122000818967,43.12746012078696,-5.477437904655473,-0.12827182395241954
1669052122063410043,43.46810269209144,-5.524961982519078,-0.12915855485241953
1669052122125874042,43.80551965570346,-5.572049880582489,-0.12984583805241953
1669052122188640117,44.140643013672786,-5.617172659492223,-0.13035582725241954
1669052122252641916,44.472410430552614,-5.659828447910273,-0.13065016415241953
1669052122313219070,44.80282123253062,-5.702550342735432,-0.13131365375241955
1669052122375873088,45.13817701298656,-5.744523201307212,-0.13210301645241954
1669052122438266038,45.475058717813845,-5.787210388943047,-0.13262040695241953
1669052122500750064,45.810907217727426,-5.833474189399848,-0.13273520545241954
1669052122563365936,46.14537990533623,-5.8847789225602245,-0.13288991025241953
1669052122625832080,46.48056721563427,-5.938653959537043,-0.13334086105241952
1669052122688301086,46.81827926395193,-5.992196190579573,-0.1337958926524195
1669052122754131078,47.15656498067445,-6.043230695364694,-0.1339958708524195
1669052122813292026,47.4966168386881,-6.08961463798629,-0.1340038478584195
1669052122875847101,47.83628005831633,-6.135972008785227,-0.1336925955584195
1669052122938342094,48.172330125532305,-6.177902359146293,-0.1331819741584195
1669052123000818967,48.50849000749224,-6.220955913872979,-0.13330587145841952
1669052123065464973,48.844172851863405,-6.266609331630088,-0.1340669876584195
1669052123125776052,49.18058636125343,-6.316723941477821,-0.1348615280584195
1669052123251477003,49.852455878407554,-6.42541006378087,-0.1345930195584195
1669052123313312053,50.188731903091146,-6.47530942987253,-0.1338268788584195
1669052123376036882,50.52341137033177,-6.5238477194785895,-0.13365980845841952
1669052123438314914,50.85615494493315,-6.569916493699804,-0.13381973415841952
1669052123563694953,51.518944214658696,-6.6563401369077955,-0.1324930841584195
1669052123625848054,51.85080324353752,-6.697854659135486,-0.13158273025841952
1669052123688335895,52.18336848065005,-6.742234858772703,-0.1314020584584195
1669052123813249111,52.85630021486989,-6.8326990302330595,-0.1316542538584195
1669052123875859022,53.19284034043595,-6.881028860068799,-0.1314399297584195
1669052123938283920,53.53092567987058,-6.931892781811765,-0.13100300595841952
1669052124064758062,54.2044031248672,-7.031194399579627,-0.13044402185841952
1669052124125787973,54.541773070515795,-7.07831412258462,-0.12998628985841953
1669052124188349008,54.87996912816017,-7.122388736305099,-0.12935742295841954
1669052124313281059,55.55538816021809,-7.206311654750022,-0.12806652195841953
1669052124375897884,55.891759824094244,-7.252969514449808,-0.12808476749841952
1669052124438354969,56.22188639908891,-7.302526903419062,-0.12882201299841953
1669052124500823020,56.55399782498961,-7.354315531905353,-0.12997899099841953
1669052124625859975,57.216371714774816,-7.449939103241376,-0.13203521699841952
1669052124688370943,57.554006858883305,-7.496406561441008,-0.13217043279841953
1669052124753885984,57.890832001854456,-7.53956047623131,-0.13194739639841954
1669052124813391923,58.22532482798933,-7.579806261846037,-0.13188415186841954
1669052124938271045,58.9025876920119,-7.672837929319461,-0.13338203786841954
1669052125004048109,59.23820461220823,-7.7242625281187145,-0.13416125426841954
1669052125063417911,59.57537180176486,-7.776491020673286,-0.13430958076841953
1669052125188843011,60.24584348034522,-7.877737136858586,-0.13396794676841953
1669052125252816915,60.583031905099425,-7.922109298136565,-0.13397158930541953
1669052125313395023,60.91804942166387,-7.9637013615947785,-0.13406718221541952
1669052125375838994,61.25379686088681,-8.00655003749301,-0.1340120180054195
1669052125500823020,61.92696184358355,-8.10500683046727,-0.13458029840541952
1669052125563380002,62.26061547276122,-8.156113119181978,-0.1352065970054195
1669052125625961065,62.598065437388755,-8.20860148861717,-0.13551762890541952
1669052125754157066,63.27347509340005,-8.302042766136067,-0.1347928741054195
1669052125813311100,63.612216879834236,-8.344937241493946,-0.13420163340541952
1669052125876163959,63.951192756130716,-8.38721281308999,-0.1339236158054195
1669052125938355922,64.28900497934168,-8.43155756710874,-0.1342392289054195
1669052126063360929,64.96324447537518,-8.529047038717758,-0.13577264490541952
1669052126125859975,65.2969779286684,-8.581982163424858,-0.1362744308054195
1669052126254122018,65.96752913251223,-8.682713633030911,-0.1358887057054195
1669052126313375949,66.30373849330581,-8.731190050285207,-0.1353103066054195
1669052126375919103,66.64221347781685,-8.77903619870405,-0.13487181750541952
1669052126438358068,66.97994378872825,-8.82701257454069,-0.1347065574054195
1669052126563502073,67.65121691781665,-8.922890643219684,-0.13432198050541952
1669052126625917911,67.98925115300473,-8.972646723122592,-0.13401738050541953
1669052126753520965,68.67011987049796,-9.073696030526895,-0.13312297010541954
1669052126813581943,69.01168907776018,-9.123830267543473,-0.13282062540541953
1669052126875897884,69.35495171528748,-9.174721257931754,-0.13272147671541953
1669052126938267946,69.69703834919886,-9.225639883780644,-0.13270999492541954
1669052127063467979,70.38434817385263,-9.323585400743076,-0.13226920872541956
1669052127125987052,70.73080242294536,-9.370289888204601,-0.13178496502541956
1669052127250886917,71.42628677527121,-9.465611661240263,-0.13153434792541957
1669052127313441991,71.77439676291267,-9.51371603668102,-0.13163300152541957
1669052127375929117,72.12635864570267,-9.564246480945576,-0.13160308361541956
1669052127500844955,72.82647687506594,-9.660811701070958,-0.13110683891541955
1669052127563536882,73.17571540079999,-9.710267304920379,-0.13102939339541955
1669052127625972986,73.52286112578118,-9.75884826428293,-0.13094683326541956
1669052127751346111,74.23255530481237,-9.85832539718174,-0.13114672806541955
1669052127813360929,74.58757601910202,-9.908038941455134,-0.13155517636541955
1669052127875971078,74.94345912578763,-9.9578746202632,-0.13204056536541955
1669052127938328981,75.30211416854509,-10.005749252265428,-0.13224441376541957
1669052128063424110,76.02008070788725,-10.107175749111311,-0.13274008346541957
1669052128125946044,76.3787836197661,-10.159371281074991,-0.13324673156541958
1669052128189114093,76.73728552840896,-10.211466768309323,-0.13355631986541958
1669052128313437938,77.45727199928146,-10.318472879796149,-0.13400593796541957
1669052128375961065,77.81764915933708,-10.372335694084137,-0.13418396186541956
1669052128438363075,78.18038883810766,-10.424559963650598,-0.13431796076541955
1669052128563769102,78.91233806855071,-10.525014487755842,-0.13451812936541954
1669052128626015901,79.27958346264028,-10.575998988549498,-0.13479897936541954
1669052128688390016,79.64699766707925,-10.627660457674407,-0.13501608676541954
1669052128813395977,80.3871713896739,-10.728657814632992,-0.13479664156541954
1669052128875924110,80.75265287897363,-10.785104556849253,-0.13514236806541954
1669052128938384056,81.11993519517678,-10.841070770011637,-0.13523337962541954
