timestamp,x,y,yaw
1669041818673861980,-0.07122522166139285,0.09277669840495024,-0.00020144091783393813
1669041818736294031,-0.07124365109428019,0.0927778477614134,-0.00019780998683393812
1669041818798767089,-0.0714707950078214,0.10250278667759369,-0.00019642903050453716
1669041818862389087,-0.07148941903013013,0.10250227346655344,-0.00020061146450453716
1669041818924098968,-0.0714603726317716,0.10249862162443049,-0.00020248564350453717
1669041818986320972,-0.07145514105348874,0.10250662203667596,-0.00020323889410453716
1669041819049037933,-0.11645284640175109,0.10601691269674875,-0.00020018309649328243
1669041819111674070,-0.11639629017200072,0.10601901963849389,-0.00020326769149328242
1669041819173868894,-0.11637532379330408,0.10601875943741666,-0.00019861397549328241
1669041819237495899,-0.13133577218928094,0.10716289180095495,-0.00020134061611329094
1669041819298837900,-0.13132075049083133,0.10716258456765268,-0.00020043529161329094
1669041819361329078,-0.1313246246203589,0.10715793800166684,-0.00020021212651329093
1669041819423995971,-0.13707291148184012,0.10765043711460308,-0.0002015426029352403
1669041819486412048,-0.13705644818674392,0.10763948892826275,-0.0002015544050552403
1669041819548835039,-0.13703340883984927,0.10763514400898179,-0.0002011852133552403
1669041819611373901,-0.13703340883986348,0.10763514400900222,-0.00020118521335504708
1669041819673790931,-0.1394127535250028,0.10781792103364428,-0.00019636621419181406
1669041819736535072,-0.13945739299079735,0.10782950445710206,-0.00019295186119181406
1669041819798753976,-0.14012133993504003,0.10788412825440612,-0.00019605167960609241
1669041819861515045,-0.1401158549979115,0.10789222863984597,-0.00019310663360609242
1669041819923815011,-0.14010589576492255,0.10790084588773496,-0.0001910086376060924
1669041819986294984,-0.1400705938134047,0.10790386730200714,-0.00019215225160609242
1669041820048937082,-0.1404803836066463,0.10788224380221,-0.00019434121419434694
1669041820111490964,-0.14047756277569112,0.10786295633323961,-0.00019427313726434693
1669041820173775911,-0.1404889948494385,0.10786407519402968,-0.00019325995526434694
1669041820236613035,-0.14054463472127332,0.10789121794617844,-0.00019436126873604385
1669041820298901081,-0.1405242274688586,0.10790556180840642,-0.00019378365493604385
1669041820361293077,-0.1405196300994289,0.10789101542769126,-0.00019786374593604384
1669041820423829078,-0.14060131814459537,0.10790440578459336,-0.00019664378576846953
1669041820486252069,-0.1406043172469022,0.10790161745500551,-0.00019538229676846952
1669041820548803091,-0.14057546767566198,0.10791112725074414,-0.00019129171576846951
1669041820611357927,-0.14062806548297868,0.1079090462179124,-0.0001942131704146571
1669041820673893928,-0.14066572982025805,0.10788595572840698,-0.0001950032310146571
1669041820736490011,-0.14065014402024417,0.10789186593166154,-0.0001892914200146571
1669041820798676013,-0.14066218962412988,0.10793057008308046,-0.00018366117898070168
1669041820861371994,-0.14066574109852584,0.1079374874876524,-0.00018439361428070167
1669041820923835039,-0.140689389597285,0.10791482378708837,-0.00019434509728070168
1669041820986222982,-0.140719727134432,0.10793080162793556,-0.00019532057838070167
1669041821048846006,-0.14065198806536608,0.10793498564919687,-0.00019291639494701206
1669041821111475944,-0.14067648794493945,0.1079195564152819,-0.00019356521444701205
1669041821174015045,-0.14062149025434634,0.1079213095307959,-0.00019352498237701205
1669041821236927032,-0.1832552921353175,0.10689518899636304,-0.00018752241239523452
1669041821299253940,-0.18329615839305585,0.10689997222128847,-0.00018340315139523452
1669041821361282110,-0.1832923657815385,0.10690674993989066,-0.00017985278839523453
1669041821423873901,-0.19943484616938753,0.10650491901314825,-0.00017983844272816317
1669041821486320018,-0.1994476675258405,0.10651293499653443,-0.00017901320922816317
1669041821548732995,-0.19944421358977804,0.10651407946771076,-0.00017840416652816317
1669041821611504077,-0.19944421358978248,0.10651407946771609,-0.00017840416652783618
1669041821736382007,-0.20613063376457635,0.10635105567966495,-0.00017962051245357092
1669041821798753976,-0.2079037771242028,0.1063058044416123,-0.00018025449788077833
1669041821861303091,-0.2078825104922974,0.10630596953645256,-0.00018159606888077832
1669041821923778057,-0.20790734991019486,0.10630872487329411,-0.00018033827188077833
1669041822049190998,-0.2105448135570128,0.17217203401426984,-0.00022521946474
1669041822111514091,-0.21056732464718209,0.17216629808280762,-0.00022602105314000002
1669041822173928022,-0.21056787369200106,0.17216723592428662,-0.00022457625614
1669041822236402988,-0.21165501181789034,0.19971963053672645,-0.0002554553514752798
1669041822361480951,-0.21165944496419642,0.19971192903409735,-0.0002567538224752798
1669041822423914909,-0.21205333973353538,0.20956131603158684,-0.00027526434169561955
1669041822486402034,-0.21206019846342292,0.20959261017425282,-0.00027233300769561957
1669041822611618995,-0.21204445628372648,0.20960240533767902,-0.0002602178276956196
1669041822673860073,-0.21218602521455782,0.2138875628014262,-0.0002678677773428484
1669041822736430883,-0.2121918363429665,0.21389052850160672,-0.0002704728263428484
1669041822861586093,-0.2122462793212169,0.21595627774983142,-0.00026599113814380275
1669041822924076080,-0.21220296018861873,0.21596601447407932,-0.00026239496514380276
1669041822986339092,-0.21221330338776914,0.2159563087183834,-0.00026986792314380274
1669041823111427068,-0.21226478550586173,0.21686660806450225,-0.0002693864484134219
1669041823173933029,-0.21226457674541413,0.21686803657761108,-0.0002662941484134219
1669041823236413955,-0.21227011615740912,0.217216711498691,-0.0002628937301308192
1669041823361433029,-0.21221472436955477,0.21721574983098327,-0.0002643799761308192
1669041823424119949,-0.21228134837765672,0.2173580648091969,-0.0002600532572328662
1669041823486449956,-0.2122846359708854,0.2173554156113933,-0.0002611940992328662
1669041823617970943,-0.21228667909669083,0.21743774682919162,-0.0002590632673709093
1669041823673964977,-0.2122859387334672,0.21745247182190092,-0.00025627226437090927
1669041823736581087,-0.21228574153869828,0.21743969116803832,-0.0002548236023709093
1669041823799144029,-0.21225015213284568,0.21745577948589234,-0.0002591371621045988
1669041823924104928,-0.2122673509997764,0.2174540552747608,-0.0002618816341045988
1669041823986355066,-0.21227237180574235,0.2174617711376866,-0.0002622461935045988
1669041824048963069,-0.2543902980450163,0.21646163543192742,-0.0002525238436368794
1669041824173999071,-0.2544087158514477,0.21645929009324233,-0.0002536247216368794
1669041824237236022,-0.2693725993937662,0.2160938829786117,-0.0002526593972974614
1669041824298907995,-0.2693725029782606,0.2160906552891658,-0.0002509034912974614
1669041824424129009,-0.2773109919312073,0.27649806222546897,-0.00031784278270225943
1669041824486637115,-0.27728402311298733,0.276507469599817,-0.00032027602370225943
1669041824611251115,-0.27942448484250487,0.30433330531668606,-0.00020462401998867698
1669041824673888921,-0.27710869251685377,0.30449126274243177,-0.000122830059988677
1669041824736452102,-0.2736677920718586,0.30456303199426293,-9.909045998867699e-05
1669041824798692941,-0.2740390467696237,0.31787241056364135,0.002325249993816115
1669041824924037933,-0.27298115033772186,0.3176585934307498,0.002117654393816115
1669041824986422061,-0.26379599248847346,0.31748225301487193,0.002002919893816115
1669041825111490964,-0.2537066130831315,0.3236256869275595,0.0041594923673805495
1669041825173809051,-0.24115976756925514,0.32373608203069476,0.0038662727673805493
1669041825237358093,-0.2121483266534718,0.3265720872120382,0.006669417239770588
1669041825361402988,-0.17546065338556222,0.32792606361917404,0.0056960397397705885
1669041825424021005,-0.17384661120180916,0.32943276508435876,0.007119711236837331
1669041825486454010,-0.14718912585965402,0.3306573335081279,0.006268037436837331
1669041825612412929,-0.08447381885649892,0.39955409590861807,0.13433816508571222
1669041825673929929,-0.046609226520695726,0.4008415349646273,0.13291098208571223
1669041825736402034,-0.006202823834153562,0.4026345779402748,0.13134355108571222
1669041825861380100,0.03955422089054705,0.4382824996672985,0.2123325326081171
1669041825924007892,0.08956583638444136,0.4420190465069233,0.2102787236081171
1669041825986460924,0.14210110499800005,0.4460726146862486,0.2082824786081171
1669041826111562967,0.19719791074280923,0.5423097970927413,0.39734529196805096
1669041826173887014,0.2584226987567699,0.5449052825602267,0.39424460396805094
1669041826236519098,0.28329959355910994,0.5612472967347357,0.440884181482969
1669041826361502885,0.41881873769156397,0.5638755750178034,0.43593756548296897
1669041826423907995,0.47184916647084485,0.6419980122601714,0.5491332188022295
1669041826486506938,0.5472048313880622,0.644515869405791,0.5458414658022296
1669041826611655950,0.7083895329643194,0.6514898077798594,0.5383725678022296
1669041826673851966,0.714549928583361,0.7619575563791834,0.6907225164593817
1669041826736593008,0.8023701943306784,0.7648541000928167,0.6871989744593816
1669041826798821926,0.8894681961310837,0.8539571389654473,0.7550403316991473
1669041826923993110,1.0861046690332696,0.8540125309216372,0.7465705006991473
1669041826986464023,1.1898117336278522,0.8546269851340594,0.7425653526991474
1669041827049010038,1.1985979430491895,1.0546677574601373,0.9352723152248005
1669041827173942089,1.4184321570964917,1.0517755964246944,0.9262573202248005
1669041827236656904,1.4769927035046204,1.1762597701517858,1.0343673353229852
1669041827361677885,1.718679543313775,1.163355805931669,1.0270401593229852
1669041827424082040,1.8153375991939134,1.2833300770139058,1.1016474445703284
1669041827549088954,2.078847672634734,1.270181199502256,1.0939718315703284
1669041827611522912,2.2141741214959163,1.263129471713515,1.0907295825703285
1669041827673825025,2.164833146775631,1.445653944793795,1.271287045881589
1669041827736495018,2.3046902867210446,1.4364925353783589,1.269134363881589
1669041827798770904,2.5239367059694944,1.5782320893988235,1.2492033720320572
1669041827861453056,2.6685823346416724,1.563716858211225,1.2462719800320572
1669041827924436092,2.815798681085596,1.545586951241539,1.2433510390320572
1669041827986308097,2.966498317795205,1.5246072997534932,1.2409338960320573
1669041828049031972,3.0194998705489597,1.7903065846763517,1.3663759534232278
1669041828111748933,3.176331479177657,1.7676965354666834,1.3649667034232278
1669041828173899888,3.3342149901970033,1.7476001815128714,1.3634573054232277
1669041828236660003,3.4327564282645353,1.9403975040854011,1.437367396505142
1669041828298935890,3.598096243644533,1.92553878372915,1.436455169005142
1669041828361453056,3.766813172799791,1.9105031929139924,1.4358447626051418
1669041828424022912,3.91337171879929,2.141860785487863,1.4749493644012066
1669041828486396074,4.08826656178626,2.1204559865183974,1.4737908874012067
1669041828548964977,4.26634501226839,2.095548898815883,1.4723641374012066
1669041828611510038,4.4610153369775825,2.2778389704811333,1.4750688839647008
1669041828674832105,4.641376306444909,2.250126325542981,1.474164866564701
1669041828739720106,4.82630680740616,2.223881451455428,1.473884966764701
1669041828799139022,5.0158615514211,2.198879819530357,1.4737825017647008
1669041828861588001,5.051848022247359,2.5625453557088336,1.596077475020539
1669041828924369096,5.246187365364929,2.5352660082244656,1.5950775818205392
1669041828986514091,5.44324593897606,2.5044738332425056,1.5938500818205392
1669041829049340009,5.597824271010699,2.7213383508674496,1.6229047997345118
1669041829111612081,5.800780581348559,2.685777666274182,1.6228181957845118
1669041829173964023,6.007614209953577,2.6515319520650373,1.6229802745845119
1669041829236531019,6.157951104004036,2.9213804308949207,1.655852055510817
1669041829299024105,6.369192016864699,2.8891640322268763,1.655348601910817
1669041829361399888,6.583110626825723,2.85916504288679,1.654732353110817
1669041829424166917,6.775386726291721,3.219283256820799,1.6527349448000317
1669041829486573934,6.993634008360679,3.19247214715607,1.6530186198000316
1669041829548984050,7.218527278111336,3.1646561435810705,1.6532581015000316
1669041829612560987,7.462828704790383,3.4826573845503632,1.6223180744068713
1669041829673888921,7.694730717131975,3.4505275629990146,1.6218915782068712
1669041829736520051,7.927849853125851,3.4145021664152875,1.6213608322068713
1669041829799065113,8.162694841712096,3.3767497321211186,1.6211544914068714
1669041829861660957,8.141846441571744,3.7217172960139413,1.757839382268035
1669041829924452066,8.38191051937239,3.6814080013764494,1.757756308078035
1669041829986486911,8.623927714616768,3.6411879216261247,1.757466398878035
1669041830049014091,8.810180265403375,3.952061952538771,1.7629592413637527
1669041830115353107,9.059991953241152,3.916328094975223,1.7630520086837527
1669041830173918962,9.31381135199164,3.88189893138384,1.7636278223837527
1669041830236516952,9.563584441965194,4.265243553507949,1.7213589334344428
1669041830298965930,9.819294282151109,4.229075195458693,1.721682768434443
1669041830361491918,10.0787284436855,4.190733011454893,1.721767713674443
1669041830424180030,10.323787697256611,4.5256971610464145,1.6976253452652907
1669041830486641883,10.58889621342705,4.48456812707824,1.6976836509352908
1669041830549096107,10.859477302173747,4.442017115625412,1.697745549985291
1669041830612312078,11.140496358786443,4.836860896288318,1.6600827713157267
1669041830674012899,11.414014186637553,4.792972723942117,1.6602492823157267
1669041830737011909,11.690269858502194,4.751246498585559,1.6607430907157266
1669041830799098968,11.96446236174413,4.710122765927071,1.6610249419157266
1669041830861526012,11.926086788462332,5.253714527398418,1.7746312970218319
1669041830924160957,12.207330965380276,5.213402583716559,1.774416357721832
1669041830986825942,12.49320385950203,5.171829134617128,1.774122752621832
1669041831049228906,12.745541635051003,5.493825937590556,1.755541037068956
1669041831111710071,13.0324185148207,5.452886593029139,1.755669057068956
1669041831174043893,13.320277564449684,5.411328705630254,1.755644191188956
1669041831236598968,13.629419379300616,5.797855432666836,1.6991652672284852
1669041831299078941,13.921937020846245,5.755186433898933,1.6984499263284851
1669041831424319028,14.680710919076736,6.0649691748791215,1.562690177635714
1669041831486677885,14.97716625285393,6.019047655066845,1.562579917235714
1669041831612421035,15.611583349278172,6.359072370170322,1.5353942459224657
1669041831673973083,15.911762810670579,6.31172180716581,1.5351702047224656
1669041831736967086,16.21400304977401,6.267001837750806,1.5351254420524656
1669041831861588001,16.57092989571569,6.721050972438073,1.6710873773954371
1669041831924551010,16.87593836862108,6.676229374374511,1.6725079183954372
1669041831986593008,17.181329896824987,6.629778885075126,1.673602202395437
1669041832111628055,17.49748416824653,7.076100522007281,1.794560574852575
1669041832174108028,17.80795603665314,7.026324052609846,1.794566744461575
1669041832236619949,18.12238469892557,7.516246389867033,1.7412198586617662
1669041832299068927,18.436777969120783,7.464131731375607,1.7421127275617663
1669041832424263000,19.240615071998793,7.857578715663207,1.6100416000274218
1669041832486501932,19.55443320066499,7.8121396266546075,1.6105113266274218
1669041832548974037,19.87122466375816,7.767530554163461,1.611238210627422
1669041832611445903,19.917113640068933,8.283510452201764,1.7315670868496684
1669041832674148082,20.231070800294685,8.24100797353518,1.7330391358496684
1669041832736578941,20.542054462290753,8.195284716550963,1.7340630438496685
1669041832799163103,20.851751135542294,8.147385025884116,1.7345398651496684
1669041832861726045,20.88308865740025,8.686126136041503,1.8253174415562958
1669041832924873113,21.192692007163295,8.636772737181373,1.8258992528562958
1669041832986730098,21.504167436152215,8.591707554066803,1.8272586948562959
1669041833049129009,21.7523850166867,9.059387039741933,1.8018555733782264
1669041833111495971,22.063022917527814,9.02625112487816,1.8035642283782265
1669041833174045085,22.374822848118377,8.99471463266076,1.8046330923782266
1669041833237272977,22.071365291809837,10.220435757405141,1.959456004528543
1669041833299071073,22.379992185912158,10.176560619120693,1.9589672659285429
1669041833361517906,22.68814443337013,10.128555704926264,1.9586475249285429
1669041833423998117,25.034859140014834,11.732397603535444,0.6179428456172612
1669041833486568927,25.343004852882213,11.681500617305042,0.6184556928172612
1669041833549021005,25.651677059672103,11.635478566788947,0.6194860918172612
1669041833611646890,25.964489969732323,11.594973839081842,0.6206905858172612
1669041833674052000,26.282467850013784,12.582772266274347,1.0291500930635233
1669041833736869096,26.595065976430497,12.548502641428055,1.0305119520635233
1669041833799113035,26.907619365465965,12.513161022707848,1.0312428510635232
1669041833861780881,26.911378301308545,12.826531224239206,1.2778119719744307
1669041833924412965,27.22592001868239,12.784662615405006,1.2775121569744308
1669041833986717939,27.540714836314496,12.741141242972608,1.2774671858644309
1669041834049092054,27.78716273950241,13.084262893980696,1.3818680363051221
1669041834111507892,28.101142053188504,13.04379085091679,1.3822419440051221
1669041834174021005,28.414295172393683,13.004229608470085,1.382506060305122
1669041834236568927,29.31780595472004,14.134627471104388,1.2071161015602379
1669041834299120903,29.634309420465755,14.094122752703855,1.2068465763602378
1669041834361541032,29.94870392931659,14.052662697074398,1.206570141660238
1669041834424160003,30.111843081136687,14.93774529103189,1.4531708821462996
1669041834486637115,30.427638021503864,14.89454426142273,1.4534582753462997
1669041834549035072,30.744253771709086,14.853958583371389,1.4538729212462997
1669041834611521005,31.062596537737768,14.816197303069487,1.4543545260462998
1669041834674181938,30.87402653308079,15.193256102968625,1.7305824343161125
1669041834736582994,31.194359608707803,15.157924305789223,1.7306237924361125
1669041834798973083,31.024105707904024,14.003849781025005,2.06957969316997
1669041834861681938,31.342261235441,13.964404227299292,2.06953907066997
1669041834924155950,31.660382280733256,13.922722195671044,2.06907903576997
1669041834986641883,31.980505183199906,13.879870329644943,2.06842333856997
1669041835049046993,33.03812681491714,16.48811541526393,1.1439198747329657
1669041835111577033,33.36032790421334,16.444092274145532,1.1438462673729657
1669041835174187898,33.683155491773995,16.403682947722917,1.1441378437729657
1669041835236855030,34.07325238716155,15.92901571874593,1.0353199620459415
1669041835299182891,34.4001952255097,15.892464240149016,1.0358323613459415
1669041835361762046,34.72737080223328,15.855232704054131,1.0359245548459415
1669041835427732944,34.77324400284365,16.12488159970458,1.248850524557202
1669041835486578941,35.099417085142704,16.083273791234184,1.2486248303572018
1669041835549443006,35.42650440831487,16.042038259790324,1.248536952817202
1669041835611593961,35.75478407019853,16.0008537092219,1.2484586200172019
1669041835674021959,35.69055622257323,17.02742790519766,1.6018026039772006
1669041835736918926,36.017855911941446,16.985676286612623,1.6018919606272006
1669041835799158096,36.34653058383911,16.94482643318229,1.6019448576372006
1669041835861583948,36.42231363990186,17.14518911199372,1.7359794671434865
1669041835924360990,36.751423814965925,17.10279870531928,1.7353928931434865
1669041835986529111,37.083248570903244,17.05929801766534,1.7346885393434865
1669041836049153089,37.083359370962285,17.729486231484003,1.8566450233648815
1669041836112292051,37.417207790823994,17.686877614043834,1.8563214942648814
1669041836174201965,37.75213271916627,17.644700413279196,1.8557437410648814
1669041836236788988,37.99985996389876,18.04691245495149,1.8371681364401649
1669041836299065113,38.33561525434048,18.005481428365382,1.8363722674401648
1669041836361766099,38.671195370436884,17.963254322178603,1.8355355444401649
1669041836424200057,38.51940516665572,17.319322024674513,2.1640363093967947
1669041836486697912,38.85522296769988,17.275327661821386,2.1632820256967946
1669041836549130916,39.191499055856745,17.22961294116395,2.1625226003967946
1669041836611670970,39.52604038386265,17.184390293560078,2.161592612296795
1669041836674083948,39.75662421084013,17.438220304883192,2.1258816124214857
1669041836736942052,40.097224507159595,17.390394187449232,2.1249948815214856
1669041836799184083,40.43460902836207,17.34307439951477,2.1243075983214856
1669041836861685991,41.0202196189491,17.53827007850447,1.9495059167023763
1669041836924101114,41.35197446628538,17.49551664054255,1.9492115798023764
1669041836986586093,41.68235685000609,17.45257553100612,1.9485480902023764
1669041837050050973,43.421242633229774,18.71076705573887,1.0086284268848598
1669041837112231016,43.75810220702226,18.667905574430637,1.0081110363848598
1669041837174169063,44.09394539370794,18.62160321937475,1.0079962378848597
1669041837236637115,43.379402228634326,18.4255616333473,1.4861073857176899
1669041837299185991,43.714565209860886,18.3715354488678,1.48565643491769
1669041837361673116,44.05225285981006,18.317839553719946,1.48520140331769
1669041837424093008,43.99091086861317,18.127402363990583,1.6825794787932056
1669041837486543893,44.330962356611,18.08101570877475,1.6825715017872056
1669041837549175024,44.670639988624345,18.034764061177945,1.6828827540872056
1669041837611596107,45.00671142256371,17.993005310631553,1.6833933754872055
1669041837674021005,44.739185057356785,17.78023345794135,1.9783117077065633
1669041837736864089,45.074833056945295,17.73432455978146,1.9775505915065632
1669041837799190998,45.41120664206937,17.68394267165607,1.9767560511065632
1669041837924170017,46.44052770683421,18.795174721489044,1.5777999093500437
1669041837986705064,46.7768418627571,18.74553300476588,1.5785660500500436
1669041838049025058,47.21654836668252,19.606678191000782,1.5024654727976279
1669041838111795902,47.5492845694478,19.560556203119837,1.5023055470976279
1669041838236735105,48.409801373516494,20.170093325321012,1.417019906553606
1669041838299156904,48.7416980577842,20.128880929415242,1.417930260453606
1669041838361599922,49.07427130771939,20.08456081566204,1.4181109322536058
1669041838486622095,49.6238149811632,20.940134515912415,1.5409301771360306
1669041838549149036,49.96036545724701,20.89187681584566,1.5411445012360308
1669041838611659049,50.29847298806825,20.841160616484245,1.5415814250360307
1669041838736730098,50.71386634823301,21.45474780542291,1.67556061930852
1669041838799156904,51.05125782674327,21.407782512368716,1.67601835130852
1669041838861859083,51.12513352801246,21.513894078789765,1.8020947110024312
1669041838986721038,51.800660333452,21.430843129132217,1.8033856120024312
1669041839049160003,52.12407531702928,21.905003197430332,1.751614462853223
1669041839114149093,52.45416526634825,21.85520243761927,1.750877217353223
1669041839174352884,52.78621655167667,21.80302959826746,1.749720239353223
1669041839299197912,53.74654053038418,23.0951481857623,1.4952550514046061
1669041839361598014,54.08416938827161,23.04863507438148,1.495119835604606
1669041839424226999,54.13630928219471,24.142608467771993,1.6733561496996985
1669041839486638069,54.470804652986416,24.10238383707932,1.6734193942296984
1669041839614737033,55.147927406454336,24.00833781178872,1.6719215082296985
1669041839674168109,54.599630807959656,24.26232786476678,2.072753439086037
1669041839736715078,54.93679024693785,24.210049361957786,2.0726051125860367
1669041839861597061,55.14084896123777,24.459708785599556,2.2210910336940834
1669041839924375057,55.478037224362495,24.41533539610056,2.2210873911570834
1669041839986865997,55.813050763489876,24.37371130753312,2.2209917982470833
1669041840049309015,55.77353948842284,24.558121327307823,2.3003835544693145
1669041840174391031,56.44664841136008,24.45928200378647,2.2998152740693145
1669041840236946105,57.35439243148287,24.818021501656133,1.9384081581752233
1669041840299185037,57.691826054230795,24.765428177057867,1.9380971262752233
1669041840424153089,58.962483991043776,25.180445469994932,1.5534170992638703
1669041840486681938,59.30125107922989,25.13775128005353,1.5540083399638702
1669041840549268007,59.64023869577881,25.095569951349677,1.5542863575638701
1669041840611624002,59.97803690637972,25.05111858157834,1.5539707444638702
1669041840736618041,60.24884020172284,25.859101938806962,1.7272406695517768
1669041840799377918,60.58254705090276,25.80599935802991,1.7267388836517767
1669041840924623012,61.183410601952346,26.335475941002432,1.7236127537179622
1669041840986660003,61.51964794522181,26.28719399503777,1.724191152817962
1669041841049166917,61.427193726798905,26.51746934276794,1.918306044516267
1669041841112308979,61.764931961679075,26.469548780931138,1.918471304616267
1669041841236650943,62.512271515591344,26.709885467699042,1.8299108286699943
1669041841299330949,62.85032089079952,26.660232355330795,1.8302154286699943
1669041841424634933,63.8937848782715,26.894416928095982,1.6030847848218175
1669041841486896991,64.23536922774252,26.844385965008772,1.6033871295218174
1669041841549259901,64.57863690935763,26.793529008911413,1.6034862782118173
1669041841611843109,64.92072412788343,26.742614310832774,1.6034977600018174
1669041841737126111,65.19444655691791,27.681536042077354,1.766616953956884
1669041841799472093,65.54092338174321,27.634999328372647,1.767101197656884
1669041841924762964,66.14811173158039,28.019985004084937,1.7700638313545818
1669041841986704111,66.49621697185805,27.97184628657485,1.7699651777545817
1669041842049258947,66.39293300991564,28.31047119998798,1.9536305579030522
1669041842174333095,67.0930990730505,28.214253421699052,1.9541268026030523
1669041842237831115,67.35053622365763,28.580247804451503,1.924493514489737
1669041842299218893,67.69768595830602,28.53169550565067,1.9245760746197371
1669041842424253940,68.56738667780772,28.95030149296217,1.7615830115726245
1669041842486835956,68.92238705707125,28.900442945232445,1.7611745632726246
1669041842549216032,69.27824593214405,28.850434530556598,1.7606891742726245
1669041842611861944,69.63689120828263,28.802486788292953,1.7604853258726245
1669041842736915111,69.79676916146384,29.24779091370315,1.9466422728109036
1669041842799283981,70.1554455825386,29.19541365229757,1.9461356247109036
1669041842861741065,70.5033609133903,29.765473274186448,1.847169112200885
1669041842986812114,71.22329919960492,29.658143454577456,1.846719494100885
1669041843049285888,71.47035352082528,30.073951262202506,1.837602317160991
1669041843111814975,71.83308619834459,30.021678386387112,1.837468318260991
1669041843239075899,72.84689301418355,30.472569407394094,1.6325623379637615
1669041843299232959,73.2141240747927,30.421481767743607,1.6322814879637615
1669041843361754894,73.58152705448536,30.369740531494227,1.6320643805637616
1669041843486804008,74.13270762881365,30.987916142641794,1.694956004792698
1669041843549226045,74.49816958113674,30.931343047165388,1.694610278292698
1669041843611747026,74.86544680224641,30.87534340729828,1.694519266732698
1669041843736773014,75.13297801751246,31.67127447562613,1.8546981629829902
1669041843799199104,75.50123517436393,31.620879115510014,1.8550321686829903
1669041843861788034,75.65462370160633,31.994231765893115,1.9033115825598164
1669041843924247980,76.02685735614727,31.94362105041179,1.9035786378598163
1669041844049294948,77.14255998955225,32.38007484530471,1.6403383623963779
1669041844111855983,77.51460061526059,32.32835529145446,1.640732317896378
1669041844174179077,77.88781912662785,32.27603735019055,1.641612734096378
1669041844299295902,78.27075566498101,32.86777699861908,1.7830241788496257
1669041844361699104,78.64476463942712,32.815768061321734,1.7833601106496257
1669041844486989974,79.67310191151606,33.47873421083923,1.5862700395241094
1669041844549364089,80.04743036470197,33.428836850302204,1.5869545711241093
1669041844611799955,80.42000755711479,33.37699359075781,1.5875969060241093
1669041844674246072,80.52239080363903,34.13986631049605,1.697691875751488
1669041844799354076,81.27148816971487,34.02802080781049,1.697575940751488
1669041844861824989,81.4884189748447,34.56004718874119,1.7468521657368974
1669041844924323081,81.86261790139979,34.507731820130594,1.7475581147368975
1669041845049432039,82.83544291450035,35.179790341274476,1.58167828337558
1669041845112077951,83.20417258787987,35.13393007875924,1.58076906667558
1669041845174299955,83.57101045098429,35.087391489197934,1.57939832767558
1669041845299280881,84.96552684074251,35.97843943058672,1.278271591149332
1669041845361815929,85.33550089445468,35.92772253897308,1.2776121328493322
1669041845424276113,85.70525585960135,36.59592649902049,1.3703713696993012
1669041845549428939,86.45759886100268,36.49336395235386,1.369699358199301
1669041845611932992,86.8318981100056,36.44271376592254,1.369790059359301
1669041845674192905,86.82265345762183,37.02835697983331,1.5904826851152831
